Sysdig Container CPU Quota Used Percent,Sysdig Container File In IOPS,Sysdig Container Net HTTP Request Count,JMX JVM Heap Used,Sysdig Container Syscall Error Count,Sysdig Program Net Error Count,Sysdig Container Net HTTP Error Count,Sysdig Container Memory Limit Used Percent,Timestamp
1.675,5.4,1,48685755.2,0,0,0,50.248698,1699069220
1.656,5.2,1,49593428.8,0,0,0,50.248698,1699069230
1.716,5.4,1,50580564.8,0,0,0,50.248698,1699069240
1.728001,5.4,1,51406318.4,0,0,0,50.248698,1699069250
1.787001,5.2,1,52359867.2,0,0,0,50.248698,1699069260
1.831,5.4,1,53228628.8,0,0,0,50.249089,1699069270
1.866,4.6,1,54109678.4,0,0,0,50.25,1699069280
1.709,3.6,1,55010184,0,0,0,50.25,1699069290
1.813,4.6,1,55997934.4,0,0,0,50.25,1699069300
1.732,4,1,56826964.8,0,0,0,50.25,1699069310
1.695,4.4,1,57726856,0,0,0,50.25,1699069320
1.699,6.4,2,35397424,0,0,0,50.25,1699069380
1.555001,3.4,1,36341552,0,0,0,50.25,1699069390
4.538,5.8,1,35671292,0,0,0,50.000391,1699069400
1.899,5.2,1,32945342.4,0,0,0,49.417969,1699069410
1.747,4.2,1,33873092.8,0,0,0,49.417969,1699069420
1.676001,4.6,1,34786672,0,0,0,49.417969,1699069430
1.694001,3.6,1,35733145.6,0,0,0,49.417969,1699069440
1.686,5.4,1,36589460.8,0,0,0,49.417969,1699069450
1.778,6.2,1,37587377.6,0,0,0,49.484636,1699069460
1.927,7.2,2,38580552,0,0,0,49.417969,1699069470
1.698,4,1,39449723.2,0,0,0,49.417969,1699069480
1.724,3.8,1,40382792,0,0,0,49.417969,1699069490
1.641,4.4,1,41266708.8,0,0,0,49.417969,1699069500
1.651001,3.8,1,42228859.2,0,0,0,49.417969,1699069510
1.682,4.6,1,43074683.2,0,0,0,49.417969,1699069520
1.703,3.6,1,44010209.6,0,0,0,49.417969,1699069530
1.815,4.6,1,44858900.8,0,0,0,49.417969,1699069540
1.768,3.8,1,45775585.6,0,0,0,49.417969,1699069550
1.895,5,1,46772142.4,0,0,0,49.417969,1699069560
1.723,6.8,2,47708897.6,0,0,0,49.417969,1699069570
1.735,7,2,48560865.6,0,0,0,49.417969,1699069580
1.867001,4.2,1,49467726.4,0,0,0,49.417969,1699069590
1.767001,4.6,1,50425806.4,0,0,0,49.417969,1699069600
1.772,4,1,51337166.4,0,0,0,49.417969,1699069610
1.706,4.4,1,52347649.6,0,0,0,49.417969,1699069620
1.75,3.8,1,53216411.2,0,0,0,49.417969,1699069630
1.991,7,1,54135553.6,0,0,0,49.417969,1699069640
1.695,6.4,1,55046504,0,0,0,49.417969,1699069650
1.572,9.2,2,55832936,0,0,0,49.417969,1699069660
1.734,8.6,2,56718659.2,0,0,0,49.417969,1699069670
1.760001,5.2,1,57748318.4,0,0,0,49.417969,1699069680
1.752,5.8,1,58634283.2,0,0,0,49.417969,1699069690
1.534,4.6,2,59561210.4,0,0,0,49.417969,1699069700
1.62,4.6,1,35484441.6,0,0,0,49.419141,1699069710
1.711,3.8,1,33591305.6,0,0,0,49.419271,1699069720
1.657,4.6,1,34539529.6,0,0,0,49.419271,1699069730
1.543,3.6,1,35423036.8,0,0,0,49.419271,1699069740
1.598,4.6,1,36370851.2,0,0,0,49.419271,1699069750
1.674,3.8,1,37310883.2,0,0,0,49.419271,1699069760
1.714,4.4,1,38189884.8,0,0,0,49.419271,1699069770
1.676001,3.8,1,39087318.4,0,0,0,49.419271,1699069780
1.710001,4.6,1,39992124.8,0,0,0,49.419271,1699069790
1.755001,3.6,1,40968201.6,0,0,0,49.419271,1699069800
1.853001,5.4,1,41854166.4,0,0,0,49.419271,1699069810
1.697,5.4,1,42792560,0,0,0,49.419271,1699069820
6.033,5.8,1,33799917.6,0,0,0,49.417969,1699069830
1.587,5.4,1,33592856,0,0,0,49.417969,1699069840
1.555001,4.6,1,34513636.8,0,0,0,49.417969,1699069850
1.497,3.6,1,35424996.8,0,0,0,49.417969,1699069860
1.549,4.6,1,36351921.6,0,0,0,49.417969,1699069870
1.513001,3.8,1,37256728,0,0,0,49.417969,1699069880
1.838,6,1,38189796.8,0,0,0,49.417969,1699069890
1.8,5.4,1,39135972.8,0,0,0,49.417969,1699069900
1.7,5.6,1,40098942.4,0,0,0,49.417969,1699069910
1.676001,4.4,1,40989412.8,0,0,0,49.417969,1699069920
1.735,5.4,1,41933950.4,0,0,0,49.417969,1699069930
1.65,5,1,42795339.2,0,0,0,49.484636,1699069940
1.621,4.8,1,43709976,0,0,0,49.417969,1699069950
1.523001,5.4,1,44666801.6,0,0,0,49.417969,1699069960
1.746,5,1,45594545.6,0,0,0,49.417969,1699069970
1.427,3.8,1,47459044.8,0,0,0,49.417969,1699069990
1.608,5.4,1,48472804.8,0,0,0,49.484636,1699070000
1.529,3.6,1,49318219.2,0,0,0,49.417969,1699070010
1.573,4.6,1,50203774.4,0,0,0,49.417969,1699070020
1.544,3.8,1,51141758.4,0,0,0,49.417969,1699070030
1.345,4.4,1,52074008,0,0,0,49.417969,1699070040
1.555001,3.8,1,52962840,0,0,0,49.417969,1699070050
1.753001,4.6,1,53848395.2,0,0,0,49.417969,1699070060
1.636,3.6,1,54797028.8,0,0,0,49.417969,1699070070
1.718,4.6,1,55662104,0,0,0,49.417969,1699070080
1.586,3.8,1,56548068.8,0,0,0,49.417969,1699070090
1.639,4.4,1,57456971.2,0,0,0,49.417969,1699070100
1.618,3.8,1,58419121.6,0,0,0,49.417969,1699070110
1.663,4.6,1,59297713.6,0,0,0,49.417969,1699070120
1.618,3.8,1,43640083.2,0,0,0,49.418881,1699070130
1.601001,4.6,1,33526748.8,0,0,0,49.419271,1699070140
1.578,5,1,34425001.6,0,0,0,49.419271,1699070150
1.637,3.2,1,35383875.2,0,0,0,49.419271,1699070160
1.673,3.8,1,36287452.8,0,0,0,49.419271,1699070170
1.671,4.6,1,37207004.8,0,0,0,49.419271,1699070180
1.739,4.2,1,38128198.4,0,0,0,49.419271,1699070190
1.722,4.6,1,39127651.2,0,0,0,49.419271,1699070200
1.646001,4,1,40028361.6,0,0,0,49.419271,1699070210
1.665,4.4,1,41006486.4,0,0,0,49.419271,1699070220
1.616,3.8,1,41904329.6,0,0,0,49.419271,1699070230
1.524,4.6,1,42773910.4,0,0,0,49.419271,1699070240
1.533,3.6,1,43745481.6,0,0,0,49.419271,1699070250
1.622,4.6,1,44636771.2,0,0,0,49.419271,1699070260
1.625,3.8,1,45582128,0,0,0,49.419271,1699070270
1.658,5.2,1,46423446.4,0,0,0,49.419271,1699070280
1.658,5.2,1,46423446.4,0,0,0,49.419271,1699070280
1.728001,4.6,1,47303267.2,0,0,0,49.420053,1699070290
1.768,5,1,48207664,0,0,0,49.455599,1699070300
1.662001,8.4,2,49204016,0,0,0,49.794792,1699070310
1.575,4.6,1,50032432,0,0,0,49.8125,1699070320
1.766,3.8,1,50995401.6,0,0,0,49.8125,1699070330
1.789001,7.2,2,51894473.6,0,0,0,49.8125,1699070340
1.713,5.4,2,52816483.2,0,0,0,49.8125,1699070350
1.79,4.6,1,53642236.8,0,0,0,49.8125,1699070360
1.686,5,1,54546633.6,0,0,0,49.8125,1699070370
1.658,6.8,2,55526396.8,0,0,0,49.8125,1699070380
1.671,3.6,1,56411132.8,0,0,0,49.8125,1699070390
1.815,5.4,1,57377738.4,0,0,0,49.8125,1699070400
1.680001,5.4,1,58146961.6,0,0,0,49.8125,1699070410
1.433,4,1,59225028.8,0,0,0,49.8125,1699070420
1.47,4.8,1,51774821.6,0,0,0,49.813542,1699070430
1.456,3.8,1,33377500.8,0,0,0,49.815105,1699070440
1.406001,4.4,1,34277801.6,0,0,0,49.815105,1699070450
1.493,3.8,1,35203497.6,0,0,0,49.815105,1699070460
1.484,4.6,1,36096016,0,0,0,49.815105,1699070470
1.562,4.4,1,37033590.4,0,0,0,49.815105,1699070480
1.693,3.8,1,37951094.4,0,0,0,49.815105,1699070490
1.654,4.6,1,38875971.2,0,0,0,49.815105,1699070500
1.693,3.6,1,39813136,0,0,0,49.815105,1699070510
1.494,4,1,40715075.2,0,0,0,49.815105,1699070520
1.503,4.6,1,41674358.4,0,0,0,49.815105,1699070530
1.639,3.6,1,42536156.8,0,0,0,49.815105,1699070540
1.639,4.6,1,43402870.4,0,0,0,49.815105,1699070550
1.681,3.8,1,44363792,0,0,0,49.815105,1699070560
1.54,4.4,1,45279657.6,0,0,0,49.815105,1699070570
1.579,1.4,1,46760931.2,0,0,0,50.550782,1699106580
1.603001,1.2,1,47639113.6,0,0,0,50.550782,1699106590
1.615,1.4,1,48514838.4,0,0,0,50.550782,1699106600
1.709,2.8,1,49438076.8,0,0,0,50.550782,1699106610
1.568,2.6,1,50372784,0,0,0,50.550782,1699106620
1.630001,1.4,1,51274313.6,0,0,0,50.550782,1699106630
1.672,1.4,1,52193865.6,0,0,0,50.550782,1699106640
1.55,1.2,1,53085155.2,0,0,0,50.550782,1699106650
1.545,1.4,1,53976444.8,0,0,0,50.550782,1699106660
1.733,1.4,1,54915248,0,0,0,50.550782,1699106670
1.314,1.2,1,55757073.6,0,0,0,50.550782,1699106680
1.308,1.4,1,56657985.6,0,0,0,50.550782,1699106690
1.479,1.4,1,57548865.6,0,0,0,50.550782,1699106700
1.696001,1.4,1,42949886.4,0,0,0,50.550782,1699106710
1.639,1.6,1,33540587.2,0,0,0,50.550782,1699106720
1.563001,1.4,1,34449080,0,0,0,50.550782,1699106730
1.587,1.2,1,35378052.8,0,0,0,50.550782,1699106740
1.73,1.4,1,36321771.2,0,0,0,50.550782,1699106750
1.733,1.4,1,37226577.6,0,0,0,50.550782,1699106760
1.615,1.2,1,38080593.6,0,0,0,50.550782,1699106770
1.563001,1.4,1,39003012.8,0,0,0,50.550782,1699106780
1.752,2.6,1,39941001.6,0,0,0,50.550782,1699106790
1.594,3.2,1,40954780.8,0,0,0,50.550782,1699106800
1.801001,1.8,1,41851395.2,0,0,0,50.550782,1699106810
1.573,1.4,1,42706230.4,0,0,0,50.550782,1699106820
1.656,1.2,1,43659779.2,0,0,0,50.550782,1699106830
1.589,1.4,1,44633398.4,0,0,0,50.550782,1699106840
1.718,2.2,1,45473078.4,0,0,0,50.550782,1699106850
1.75,3.2,1,46468406.4,0,0,0,50.550782,1699106860
1.772,1.4,1,47283100.8,0,0,0,50.550782,1699106870
1.831,1.2,1,49150876.8,0,0,0,50.55586,1699106890
1.616,1.4,1,49940403.555556,0,0,0,50.601563,1699106900
1.599,1.4,1,50896592,0,0,0,50.616797,1699106910
1.734,1.2,1,51776822.4,0,0,0,50.61849,1699106920
1.655,1.4,1,52678352,0,0,0,50.61849,1699106930
1.396001,1.4,1,53569641.6,0,0,0,50.61849,1699106940
1.729,1.2,1,54459292.8,0,0,0,50.61849,1699106950
1.660001,1.6,1,55368604.8,0,0,0,50.617579,1699106960
1.699,1.4,1,56318057.6,0,0,0,50.617188,1699106970
1.81,1.2,1,57183132.8,0,0,0,50.617188,1699106980
1.894001,1.6,1,50325202.4,0,0,0,50.591797,1699106990
1.663,1.4,1,33151499.2,0,0,0,50.532553,1699107000
1.695,1.2,1,34105048,0,0,0,50.532553,1699107010
1.683,1.4,1,34995108.8,0,0,0,50.532553,1699107020
1.532,1.4,1,35923672,0,0,0,50.532553,1699107030
1.504,1.2,1,36869438.4,0,0,0,50.532553,1699107040
1.573,1.4,1,37770148.8,0,0,0,50.532553,1699107050
1.364,1.6,1,38695844.8,0,0,0,50.532553,1699107060
1.521001,1.2,1,39524056,0,0,0,50.532553,1699107070
1.526,1.4,1,40401009.6,0,0,0,50.532553,1699107080
1.526,1.4,1,41401252.8,0,0,0,50.532553,1699107090
1.417,1.2,1,42308107.2,0,0,0,50.532553,1699107100
1.413,1.4,1,43239537.6,0,0,0,50.532553,1699107110
1.584,1.4,1,44121406.4,0,0,0,50.532553,1699107120
1.658,1.2,1,45034404.8,0,0,0,50.532553,1699107130
1.657,1.4,1,45939620.8,0,0,0,50.532553,1699107140
1.757001,1.4,1,46893988.8,0,0,0,50.532553,1699107150
1.477,1.6,1,47695576,0,0,0,50.532553,1699107160
1.630001,1.4,1,48665099.2,0,0,0,50.532553,1699107170
1.394,1.4,1,49553931.2,0,0,0,50.532553,1699107180
1.394,1.4,1,49553931.2,0,0,0,50.532553,1699107180
1.351,1.2,1,50391972.8,0,0,0,50.532553,1699107190
1.547001,1.4,1,51371326.4,0,0,0,50.532553,1699107200
1.564,1.4,1,52319550.4,0,0,0,50.532553,1699107210
1.541,1.2,1,53184625.6,0,0,0,50.532553,1699107220
1.552,1.4,1,54062808,0,0,0,50.532553,1699107230
1.567,3,1,54936889.6,0,0,0,50.532553,1699107240
1.537,2.4,1,55837556.8,0,0,0,50.532553,1699107250
1.523001,1.4,1,56710414.4,0,0,0,50.532553,1699107260
1.511,1.4,1,57642254.4,0,0,0,50.532553,1699107270
1.614,1.4,1,35470228.8,0,0,0,50.532553,1699107280
1.531001,1.4,1,33803188.8,0,0,0,50.531771,1699107290
1.529,1.4,1,34730523.2,0,0,0,50.528646,1699107300
1.526,1.2,1,35649256,0,0,0,50.528646,1699107310
1.453,1.4,1,36617960,0,0,0,50.528646,1699107320
1.491,1.4,1,37467880,0,0,0,50.528646,1699107330
1.607,1.2,1,38413646.4,0,0,0,50.528646,1699107340
1.61,1.6,1,39330331.2,0,0,0,50.528646,1699107350
1.573,1.4,1,40244558.4,0,0,0,50.528646,1699107360
1.551,1.2,1,41157147.2,0,0,0,50.528646,1699107370
1.567,1.4,1,41977166.4,0,0,0,50.528646,1699107380
1.677,3.2,1,42949968.8,0,0,0,50.528646,1699107390
1.607,3.2,1,43988326.4,0,0,0,50.528646,1699107400
1.602,1.8,1,44877568,0,0,0,50.528646,1699107410
1.65,1.4,1,45779097.6,0,0,0,50.528646,1699107420
1.554,1.2,1,46685132.8,0,0,0,50.528646,1699107430
1.551,1.4,1,47536281.6,0,0,0,50.528646,1699107440
1.607,2.2,1,48451328,0,0,0,50.527865,1699107450
1.641,3.4,1,49433958.4,0,0,0,50.52474,1699107460
1.486,1.4,1,50321561.6,0,0,0,50.52474,1699107470
1.489,1.2,1,52070553.6,0,0,0,50.523959,1699107490
1.581,1.4,1,52974950.4,0,0,0,50.520834,1699107500
1.527,1.4,1,53918668.8,0,0,0,50.520834,1699107510
1.567,1.2,1,54791936,0,0,0,50.520834,1699107520
1.572,1.4,1,55710259.2,0,0,0,50.520834,1699107530
1.731,1.4,1,56640870.4,0,0,0,50.520834,1699107540
1.705,1.2,1,57505536,0,0,0,50.520834,1699107550
1.614,1.8,1,32935804.8,0,0,0,50.520834,1699107560
1.554,1.4,1,33850441.6,0,0,0,50.520834,1699107570
1.596,1.2,1,34799484.8,0,0,0,50.520834,1699107580
1.645,1.4,1,35681763.2,0,0,0,50.520834,1699107590
1.64,1.4,1,36651696,0,0,0,50.520834,1699107600
1.581,1.2,1,37524963.2,0,0,0,50.520834,1699107610
1.562,1.4,1,38418300.8,0,0,0,50.520834,1699107620
1.619001,1.4,1,39307132.8,0,0,0,50.520834,1699107630
1.58,1.2,1,40225046.4,0,0,0,50.520834,1699107640
1.609,1.4,1,41158524.8,0,0,0,50.520834,1699107650
1.710001,1.6,1,42048585.6,0,0,0,50.520834,1699107660
1.669,1.2,1,42930454.4,0,0,0,50.520834,1699107670
1.629,1.4,1,43891376,0,0,0,50.520834,1699107680
1.721,1.6,1,44855984,0,0,0,50.520834,1699107690
1.716,1.2,2,45750960,0,0,0,50.520834,1699107700
1.777,1.4,2,46672969.6,0,0,0,50.520834,1699107710
1.834,2.4,1,47561392,0,0,0,50.520834,1699107720
1.675,3,1,48444080,0,0,0,50.520834,1699107730
1.739,1.4,1,49441865.6,0,0,0,50.520834,1699107740
1.777,1.2,1,50317590.4,0,0,0,50.520834,1699107750
1.609,1.4,1,51263356.8,0,0,0,50.520834,1699107760
1.745,1.4,1,52085424,0,0,0,50.520834,1699107770
1.719,1.2,1,53047164.8,0,0,0,50.520834,1699107780
1.571001,1.4,1,53951561.6,0,0,0,50.520834,1699107790
1.569,1.4,1,54751100.8,0,0,0,50.520834,1699107800
1.621,1.2,1,55702492,0,0,0,50.520834,1699107810
1.558,1.2,2,56684200,0,0,0,50.520834,1699107820
1.587,1.8,1,57523060.8,0,0,0,50.520834,1699107830
1.58,1.4,0,37972878.4,0,0,0,50.520834,1699107840
1.507001,1.2,2,33772846.4,0,0,0,50.520834,1699107850
1.517,1.2,2,34653486.4,0,0,0,50.520834,1699107860
1.497,1.6,2,35601710.4,0,0,0,50.520834,1699107870
1.717,1.2,2,36542971.2,0,0,0,50.520834,1699107880
1.616,1.2,2,37437537.6,0,0,0,50.520834,1699107890
1.628001,1.6,2,38291144,0,0,0,50.520834,1699107900
1.666,1.2,2,39268449.6,0,0,0,50.520834,1699107910
1.784,1.2,2,40129019.2,0,0,0,50.520834,1699107920
1.69,2,2,41027272,0,0,0,50.520834,1699107930
1.534,1.2,1,41941089.6,0,0,0,50.520834,1699107940
1.656,1.2,2,42866376,0,0,0,50.520834,1699107950
1.583,1.2,2,43796577.6,0,0,0,50.520834,1699107960
1.679,1.4,1,44695240,0,0,0,50.520834,1699107970
1.743,1,1,45605371.2,0,0,0,50.520834,1699107980
1.624,4,2,46591692.8,0,0,0,50.520834,1699107990
1.889,5.2,2,47547308.8,0,0,0,50.520834,1699108000
1.739,1.6,2,48417708.8,0,0,0,50.520834,1699108010
1.614,1.6,2,49354054.4,0,0,0,50.520834,1699108020
1.527,1,2,50289580.8,0,0,0,50.520834,1699108030
1.621,1.4,1,51174316.8,0,0,0,50.519011,1699108040
1.713,1.6,2,52112710.4,0,0,0,50.511719,1699108050
1.791,1.2,2,53062982.4,0,0,0,50.511719,1699108060
1.728001,3.4,1,53930105.6,0,0,0,50.511719,1699108070
1.679,1.4,1,54795180.8,0,0,0,50.511719,1699108080
1.548,1.4,1,56639200,0,0,0,50.511719,1699108100
1.628001,1.2,1,57517382.4,0,0,0,50.511719,1699108110
1.802,1.6,1,40371508.8,0,0,0,50.511719,1699108120
1.771001,4,1,33615238.4,0,0,0,50.511719,1699108130
1.711,2.4,1,34524140.8,0,0,0,50.511719,1699108140
1.615,1.4,1,35441644.8,0,0,0,50.511719,1699108150
1.633,1.4,1,36382086.4,0,0,0,50.511719,1699108160
1.648001,1.2,1,37279929.6,0,0,0,50.511719,1699108170
1.585,1.4,1,38164665.6,0,0,0,50.511719,1699108180
1.548,1.4,1,39093638.4,0,0,0,50.511719,1699108190
1.619001,1.2,1,39973049.6,0,0,0,50.511719,1699108200
1.674,1.4,1,40881542.4,0,0,0,50.511719,1699108210
1.744001,1.4,1,41797817.6,0,0,0,50.511719,1699108220
1.663,1.2,1,42717779.2,0,0,0,50.511719,1699108230
1.644001,1.6,1,43592684.8,0,0,0,50.511719,1699108240
1.632001,1.4,1,44479468.8,0,0,0,50.511719,1699108250
1.683,1.2,1,45396563.2,0,0,0,50.511719,1699108260
1.578,1.4,1,46346016,0,0,0,50.511719,1699108270
1.58,1.4,1,47265158.4,0,0,0,50.511719,1699108280
1.601001,1.2,1,48113849.6,0,0,0,50.511719,1699108290
1.668,2.2,1,49084601.6,0,0,0,50.511329,1699108300
1.891,3.4,1,49976710.4,0,0,0,50.510417,1699108310
1.786,1.2,1,50866361.6,0,0,0,50.510417,1699108320
1.822,1.4,1,51771577.6,0,0,0,50.510417,1699108330
1.842,1.4,1,52744787.2,0,0,0,50.510417,1699108340
1.710001,1.2,1,53621331.2,0,0,0,50.510417,1699108350
1.814,1.4,1,54479443.2,0,0,0,50.510417,1699108360
1.685,1.4,1,55442762.4,0,0,0,50.510417,1699108370
1.679,1.2,1,56336040,0,0,0,50.510417,1699108380
1.719,1.4,1,57195380.8,0,0,0,50.510417,1699108390
1.838,1.6,1,47838843.2,0,0,0,50.510417,1699108400
1.692001,1.4,1,33244856,0,0,0,50.510417,1699108410
1.783,1.4,1,34191441.6,0,0,0,50.510417,1699108420
1.727,1.4,1,35080683.2,0,0,0,50.510417,1699108430
1.675,1.2,1,35999825.6,0,0,0,50.510417,1699108440
1.815,1.4,1,36906680,0,0,0,50.510417,1699108450
1.796,1.4,1,37849988.8,0,0,0,50.510417,1699108460
1.7,1.2,1,38762168,0,0,0,50.510417,1699108470
1.673,1.4,1,39644036.8,0,0,0,50.510417,1699108480
1.607,1.4,1,40563588.8,0,0,0,50.510417,1699108490
1.83,1.2,1,41530654.4,0,0,0,50.510417,1699108500
1.723,1.8,1,42403102.4,0,0,0,50.510417,1699108510
1.680001,1.4,1,43226398.4,0,0,0,50.510417,1699108520
1.567,1.2,1,44151684.8,0,0,0,50.510417,1699108530
1.597,1.4,1,45101547.2,0,0,0,50.509636,1699108540
1.563001,1.4,1,46001848,0,0,0,50.506511,1699108550
1.589,1.2,1,46920990.4,0,0,0,50.506511,1699108560
1.569,1.4,1,47786065.6,0,0,0,50.506511,1699108570
1.556,1.4,1,48673259.2,0,0,0,50.506511,1699108580
1.630001,2.2,1,49614522.4,0,0,0,50.506511,1699108590
1.835001,4.2,1,50623798.4,0,0,0,50.573178,1699108600
1.617001,1.8,1,51494608,0,0,0,50.506511,1699108610
1.608,1.2,1,52403510.4,0,0,0,50.506511,1699108620
1.656,1.4,1,53321424,0,0,0,50.506511,1699108630
1.581,1.4,1,54215171.2,0,0,0,50.506511,1699108640
1.665,1.8,1,55117929.6,0,0,0,50.506511,1699108650
1.609,3.4,1,56047721.6,0,0,0,50.506511,1699108660
1.561,1.6,1,56967683.2,0,0,0,50.506511,1699108670
1.653,1.4,1,55221559.2,0,0,0,50.506511,1699108680
1.554,1.4,1,33057700.8,0,0,0,50.506511,1699108690
1.554,1.4,1,33057700.8,0,0,0,50.506511,1699108690
1.514,1.4,1,33913355.2,0,0,0,50.506511,1699108700
1.607,1.2,1,34879192,0,0,0,50.506511,1699108710
1.513001,1.4,1,35794238.4,0,0,0,50.506511,1699108720
1.495,1.4,1,36752702.4,0,0,0,50.506511,1699108730
1.527,1.2,1,37648088,0,0,0,50.506511,1699108740
1.563001,1.4,1,38477528,0,0,0,50.506511,1699108750
1.568,1.4,1,39418379.2,0,0,0,50.506511,1699108760
1.552,1.4,1,40339569.6,0,0,0,50.506511,1699108770
1.518,1.4,1,41259940.8,0,0,0,50.506511,1699108780
1.539001,1.4,1,42075454.4,0,0,0,50.506511,1699108790
1.527,1.2,1,43037604.8,0,0,0,50.506511,1699108800
1.54,1.4,1,43987876.8,0,0,0,50.506511,1699108810
1.607,1.4,1,44918488,0,0,0,50.506511,1699108820
1.571001,1.2,1,45778648,0,0,0,50.506511,1699108830
1.428,1.4,1,46712945.6,0,0,0,50.506511,1699108840
1.534,1.4,1,47538699.2,0,0,0,50.506511,1699108850
1.644001,1.2,1,48482417.6,0,0,0,50.506511,1699108860
1.628001,1.8,1,49446616,0,0,0,50.506511,1699108870
1.584,1.4,1,50270321.6,0,0,0,50.506511,1699108880
1.489,1.2,1,51204619.2,0,0,0,50.506511,1699108890
1.571001,1.4,1,52068875.2,0,0,0,50.506511,1699108900
1.586,1.4,1,53033892.8,0,0,0,50.506511,1699108910
1.515001,1.2,1,53912075.2,0,0,0,50.506511,1699108920
1.533,1.4,1,54814419.2,0,0,0,50.506511,1699108930
1.649,1.4,1,55751131.2,0,0,0,50.506511,1699108940
1.621,1.2,1,56576884.8,0,0,0,50.506511,1699108950
1.504,1.4,1,57509134.4,0,0,0,50.506511,1699108960
1.672,1.8,1,37886049.6,0,0,0,50.506511,1699108970
1.561,1.2,1,33706089.6,0,0,0,50.506511,1699108980
1.647,1.2,1,36443036.8,0,0,0,50.506511,1699109010
1.747,1.4,1,37396995.2,0,0,0,50.506511,1699109020
1.74,1.4,1,38254697.6,0,0,0,50.506511,1699109030
1.637,1.2,1,39232822.4,0,0,0,50.506511,1699109040
1.663,1.4,1,40108137.6,0,0,0,50.506511,1699109050
1.544,1.4,1,41002294.4,0,0,0,50.506511,1699109060
1.576,1.4,1,41921846.4,0,0,0,50.506511,1699109070
1.494,1.4,1,42779958.4,0,0,0,50.506511,1699109080
1.477,1.4,1,43736374.4,0,0,0,50.506511,1699109090
1.630001,3,1,44607184,0,0,0,50.506511,1699109100
1.642001,2.4,1,45548035.2,0,0,0,50.506511,1699109110
1.687,1.4,1,46465129.6,0,0,0,50.506511,1699109120
1.703,1.2,1,47320784,0,0,0,50.506511,1699109130
1.736,1.4,1,48257539.2,0,0,0,50.506511,1699109140
1.694001,1.4,1,49183644.8,0,0,0,50.506511,1699109150
1.571001,1.2,1,50104425.6,0,0,0,50.506511,1699109160
1.666,1.4,1,50989980.8,0,0,0,50.506511,1699109170
1.565,1.4,1,51874716.8,0,0,0,50.506511,1699109180
1.582,2.4,1,52854482.4,0,0,0,50.506511,1699109190
1.586,3.4,1,53767092.8,0,0,0,50.506511,1699109200
1.475,1.8,1,54646504,0,0,0,50.506511,1699109210
1.53,1.2,1,55670094.4,0,0,0,50.506511,1699109220
1.658,1.4,1,56518376,0,0,0,50.506511,1699109230
1.695,1.4,1,57424820.8,0,0,0,50.506511,1699109240
1.869001,2,1,42875768,0,0,0,50.506511,1699109250
1.67,3.4,1,33506590.4,0,0,0,50.506511,1699109260
1.593,1.6,1,34415492.8,0,0,0,50.506511,1699109270
1.452,1.2,1,35361259.2,0,0,0,50.506511,1699109280
1.598,1.4,1,36269752,0,0,0,50.506511,1699109290
1.594,1.4,1,37166776,0,0,0,50.506511,1699109300
1.571001,1.2,1,38076088,0,0,0,50.506511,1699109310
1.633,1.4,1,38989496,0,0,0,50.506511,1699109320
1.324,1.4,1,39916420.8,0,0,0,50.506511,1699109330
1.454,1.2,1,40816721.6,0,0,0,50.506511,1699109340
1.475,1.4,1,41780100.8,0,0,0,50.506511,1699109350
1.496,1.4,1,42603396.8,0,0,0,50.506511,1699109360
1.546,1.4,1,43502468.8,0,0,0,50.506511,1699109370
1.421,1.4,1,44510494.4,0,0,0,50.506511,1699109380
1.405,1.4,1,45368606.4,0,0,0,50.506511,1699109390
1.582,1.2,1,46288977.6,0,0,0,50.506511,1699109400
1.55,1.4,1,47136440,0,0,0,50.506511,1699109410
1.435,1.4,1,48014622.4,0,0,0,50.506511,1699109420
1.535,1.2,1,48911646.4,0,0,0,50.506511,1699109430
1.632001,1.4,1,49863147.2,0,0,0,50.506511,1699109440
1.523001,1.4,1,50763038.4,0,0,0,50.506511,1699109450
1.578,1.2,1,51617464,0,0,0,50.506511,1699109460
1.680001,1.6,1,52584120,0,0,0,50.506511,1699109470
1.62,1.4,1,53449195.2,0,0,0,50.506511,1699109480
1.643,1.2,1,54327377.6,0,0,0,50.506511,1699109490
1.680001,1.4,1,55298939.2,0,0,0,50.506511,1699109500
1.656,1.4,1,56184488,0,0,0,50.506511,1699109510
1.552,1.2,1,57088884.8,0,0,0,50.506511,1699109520
1.545,1.6,1,55359889.6,0,0,0,50.506511,1699109530
1.484,1.4,1,33080622.4,0,0,0,50.506511,1699109540
1.593,1.2,1,33996078.4,0,0,0,50.506511,1699109550
1.453,1.4,1,34945121.6,0,0,0,50.506511,1699109560
1.631,1.8,1,35843784,0,0,0,50.506511,1699109570
1.496,1.2,1,36767841.6,0,0,0,50.506511,1699109580
1.584,1.4,1,37692718.4,0,0,0,50.506511,1699109590
1.619001,1.4,1,38599982.4,0,0,0,50.506511,1699109600
1.538,1.2,1,39467924.8,0,0,0,50.506511,1699109610
1.574,1.4,1,40346107.2,0,0,0,50.506511,1699109620
1.529,1.4,1,41289006.4,0,0,0,50.506511,1699109630
1.45,1.2,1,42232724.8,0,0,0,50.506511,1699109640
1.505001,1.4,1,43066670.4,0,0,0,50.506511,1699109650
1.359,1.4,1,44059540.8,0,0,0,50.506511,1699109660
