Sysdig Container CPU Quota Used Percent,Sysdig Container File In IOPS,Sysdig Container Net HTTP Request Count,JMX JVM Heap Used,Sysdig Container Syscall Error Count,Sysdig Program Net Error Count,Sysdig Container Net HTTP Error Count,Sysdig Container Memory Limit Used Percent,Timestamp
10.312001,16.4,124.692308,59863967.555556,0.2,0.2,0,21.823547,1699124320
11.309001,15,130.538462,62416032,0.1,0.1,0,21.780968,1699124330
11.5725,15.75,128.769231,61681110.400001,0.25,0.25,0,21.770964,1699124340
10.4975,15.600001,125.307693,63609367.2,0.65,0.65,0,21.771268,1699124350
10.65,16.3,115.461539,62506848.4,1.4,1.4,0,21.772787,1699124360
11.544,16,112.461539,63808074.400001,2.6,1.6,0,21.760352,1699124370
11.544,16,112.461539,63808074.400001,2.6,1.6,0,21.760352,1699124370
11.344,16.8,76.153847,64681496,1.3,1.3,0,21.752583,1699124380
12.4115,18.5,114.692308,65963670.400001,0.65,0.4,0,21.764172,1699124390
11.8165,17.6,88.461539,65860872,1.1,0.8,0,21.960005,1699124400
11.1755,17.3,65.692308,66280330,0.95,0.3,0,21.976975,1699124410
11.5375,17.45,91.076924,67213342.4,5.1,4.05,0,21.964041,1699124420
11.298,16.25,43.416667,68212926.4,0.15,0.15,0,21.987066,1699124430
11.543,16.35,41.384616,70160708,0.6,0.35,0,21.964844,1699124440
13.418,17.3,79.153847,69502304.8,0.3,0.2,0,21.965061,1699124450
4.033,11.5,37.571429,67456894.4,0.2,0,0,21.955252,1699124460
1.3485,8.4,1.333334,67530229.6,0.6,0.15,0,21.953386,1699124470
1.117501,8,1,69067253.6,0.2,0.15,0,21.95356,1699124480
1.3335,8,1.333334,70590556,0,0,0,21.953755,1699124490
1.1995,7.6,1.333334,71953500,0,0,0,21.953777,1699124500
1.1895,7.6,1,73458165.6,0,0,0,21.953972,1699124510
1.0905,7.1,1.333334,74944194.4,0,0,0,21.953994,1699124520
1.313001,7.7,1.333334,76323112.800001,0,0,0,21.95408,1699124530
1.1515,7.7,1,77856040.8,0,0,0,21.954297,1699124540
1.2595,8.7,1.333334,79301314.4,0,0,0,21.954449,1699124550
1.2955,7.8,1.333334,69002426.4,0,0,0,22.021832,1699124560
1.121,7.500001,1,62666045.6,0,0,0,22.066624,1699124570
1.319,8.3,1.333334,64125860,0,0,0,22.07793,1699124580
1.234,8.5,1.333334,65575434.400001,0,0,0,22.066928,1699124590
1.0435,7.7,1,67126176.8,0,0,0,22.067275,1699124600
1.166,7.5,1.333334,65776290.4,0,0,0,22.067882,1699124610
0.765,4.9,1.333334,56146396,0,0,0,22.067926,1699124620
0.794,5.300001,1,57609282.4,0,0,0,22.068121,1699124630
0.763,5.1,1.333334,59057423.2,0,0,0,22.068143,1699124640
0.8685,5.7,1.333334,60513157.2,0,0,0,22.068143,1699124650
3.5535,6.7,1,59749659.2,0,0,0,21.969684,1699124660
0.7825,5.300001,1,58963884.800001,0,0,0,21.73915,1699124690
0.920501,5.8,1.333334,60813549.894737,0,0,0,21.750456,1699124700
10.173572,88,1.333334,58938703.428572,0.5,0.071429,0,20.874194,1699124710
0.537,3.2,1,56148337.6,0,0,0,22.721789,1699124720
0.568,3.4,1.333334,57606923.2,0,0,0,22.721789,1699124730
0.545,3.2,1.333334,59025368,0,0,0,22.721789,1699124740
0.538,3.2,1,60558910.4,0,0,0,22.721789,1699124750
0.568,3.4,1.333334,61944177.6,0,0,0,22.721789,1699124760
0.622,3.2,1.333334,63376139.2,0,0,0,22.721789,1699124770
0.618,3.2,1,64856433.6,0,0,0,22.721789,1699124780
0.556,3.4,1.333334,66269553.6,0,0,0,22.721789,1699124790
0.55,3.2,1.333334,67704792,0,0,0,22.721789,1699124800
0.549,3.2,1,69202289.6,0,0,0,22.721789,1699124810
0.554,3.4,1.333334,70583051.2,0,0,0,22.721789,1699124820
0.535,3.2,1.333334,71999857.6,0,0,0,22.721789,1699124830
0.564,3.2,1,73457214.4,0,0,0,22.721789,1699124840
0.573001,3.6,1.333334,74857636.8,0,0,0,22.721789,1699124850
0.528,3.2,1.333334,48438096,0,0,0,22.721789,1699124860
0.56,3.2,1,50059941.333334,0,0,0,22.721789,1699124870
0.579,3.4,1.333334,51445481.6,0,0,0,22.721789,1699124880
0.538,3.8,1.333334,52832933.333334,0,0,0,22.721789,1699124890
0.71,3.8,1,54418995.555556,0,0,0,22.721789,1699124900
0.567,3.4,1.333334,55863836.8,0,0,0,22.721789,1699124910
0.624,3.2,1.333334,57162268.8,0,0,0,22.721789,1699124920
0.636,4,1,58715881.6,0,0,0,22.744011,1699124930
0.611,3.4,1.333334,60081897.6,0,0,0,22.721789,1699124940
0.708,3.2,1.333334,61466755.2,0,0,0,22.721789,1699124950
0.733,3.8,1,63050288,0,0,0,22.721789,1699124960
0.617,3.4,1.333334,64636681.6,0,0,0,22.721789,1699124970
0.628,3.4,1.333334,65900297.6,0,0,0,22.721789,1699124980
0.601,3.2,1,67460054.4,0,0,0,22.721789,1699124990
0.664,3.4,1.333334,68825251.2,0,0,0,22.721789,1699125000
0.594001,3.2,1.333334,70304726.4,0,0,0,22.721789,1699125010
0.612,3.2,1,71791164.8,0,0,0,22.721789,1699125020
0.563,3.4,1.333334,73119032,0,0,0,22.721789,1699125030
0.603,3.2,1.333334,74523140.8,0,0,0,22.721789,1699125040
0.606,3.4,1,51030934.4,0,0,0,22.721789,1699125050
0.606,3.4,1.333334,49723547.2,0,0,0,22.721789,1699125060
0.589,3.2,1.333334,51128475.2,0,0,0,22.721789,1699125070
0.605,3.2,1,52705025.6,0,0,0,22.721789,1699125080
0.588,3.4,1.333334,54080052.8,0,0,0,22.721789,1699125090
0.587,3.2,1.333334,55522664,0,0,0,22.742448,1699125100
0.594001,3.2,1,57107816,0,0,0,22.950565,1699125110
0.603,3.4,1.333334,58463592,0,0,0,23.150174,1699125120
0.625,3.2,1.333334,59867700.8,0,0,0,23.16632,1699125130
0.593,3.2,1,61431553.6,0,0,0,23.169705,1699125140
0.581,3.4,1.333334,62766849.6,0,0,0,23.169705,1699125150
0.679,3.2,1.333334,64208641.6,0,0,0,23.169705,1699125160
0.622,3.2,1,65651662.4,0,0,0,23.29783,1699125170
0.653,3.4,1.333334,67150388.8,0,0,0,23.312066,1699125180
0.618,3.2,1.333334,68461108.8,0,0,0,23.381988,1699125190
0.63,3.2,1,69993012.8,0,0,0,23.389757,1699125200
0.607,3.4,1.333334,71428251.2,0,0,0,23.389757,1699125210
0.571,3.2,1.333334,72848744,0,0,0,23.389757,1699125220
0.578001,3.2,1,74251214.4,0,0,0,23.389757,1699125230
0.631,3.6,1.333334,61774380.8,0,0,0,23.390018,1699125240
0.672,3.2,1.333334,49253310.4,0,0,0,23.390191,1699125250
0.591,3.4,1,50804875.2,0,0,0,23.390191,1699125260
0.624,3.2,1.333334,52273291.2,0,0,0,23.390191,1699125270
0.612,3.4,1.333334,53663473.6,0,0,0,23.390191,1699125280
0.667,4.2,1.333334,71288396.8,0,0,0,23.415018,1699126350
0.603,3.2,1.333334,72708889.6,0,0,0,23.392796,1699126360
0.575,2.2,1,74327936,0,0,0,23.392796,1699126370
0.669,3.6,1.333334,75480594.4,0,0,0,23.392796,1699126380
0.611,3.2,1.333334,49153788.8,0,0,0,23.392796,1699126390
0.588,3.2,1,50680368,0,0,0,23.392796,1699126400
0.619,3.4,1.333334,52082428.8,0,0,0,23.392796,1699126410
0.61,3.2,1.333334,53499644.8,0,0,0,23.392796,1699126420
0.621,3.2,1,55122480,0,0,0,23.392796,1699126430
0.589,3.4,1.333334,56465968,0,0,0,23.392796,1699126440
0.579,3.2,1.333334,57878678.4,0,0,0,23.392796,1699126450
0.607,3.2,1,59374537.6,0,0,0,23.392796,1699126460
0.651,4.2,1.333334,60790934.4,0,0,0,23.392796,1699126470
0.667,3.4,1.333334,62225763.2,0,0,0,23.392796,1699126480
0.607,3.2,1,63711792,0,0,0,23.392796,1699126490
0.648,3.4,1.333334,65147440,0,0,0,23.392796,1699126500
0.61,3.2,1.333334,66607664,0,0,0,23.392796,1699126510
0.563,3.2,1,68062563.2,0,0,0,23.392796,1699126520
0.593,3.4,1.333334,69492476.8,0,0,0,23.392796,1699126530
0.694001,3.2,1.333334,70894128,0,0,0,23.392796,1699126540
0.551,3.2,1,72476412.8,0,0,0,23.392796,1699126550
0.548,3.4,1.333334,73847505.6,0,0,0,23.392796,1699126560
0.601,3.4,1.333334,75145118.4,0,0,0,23.392796,1699126570
0.575,3.2,1,49115616,0,0,0,23.392796,1699126580
0.612,3.4,1.333334,50494739.2,0,0,0,23.393013,1699126590
0.623,3.2,1.333334,51951276.8,0,0,0,23.39323,1699126600
0.636,3.2,1,53505708.8,0,0,0,23.39323,1699126610
0.635,3.4,1.333334,54924972.8,0,0,0,23.39323,1699126620
0.595,3.2,1.333334,56325804.8,0,0,0,23.39323,1699126630
0.583,3.2,1,57864262.4,0,0,0,23.39323,1699126640
